...1,i,df_name,k,df_name_specific,Time,CalendarURL,Location,lon,lat,osm_id,class,type,display_name,lon_specific,lat_specific,osm_id_specific,place_id_specific,type_specific,display_name_specific
146,16,Carretera de l'Església,55,Carretera de l'Església 55 - 61,"Es necesario solicitar el servicio de recogida de muebles y trastos viejos en el teléfono 010 (gratuito), y sacarlos el lunes de 20.00 a 22.00 horas. El servicio de recogida los pasará a recoger al día siguiente, pero solo retirará aquellos muebles y trastos que se hayan solicitado a través de este servicio.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/16000700055000610,Delante de casa,2.1067106,41.4185925,12142992133,place,house,"55-61, Carretera de l'Església, Vallvidrera, Vallvidrera, el Tibidabo i les Planes, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08017, España",NA,NA,NA,NA,NA,NA
147,16,Carretera de l'Església,60,Carretera de l'Església 60,"Es necesario solicitar el servicio de recogida de muebles y trastos viejos en el teléfono 010 (gratuito), y sacarlos el lunes de 20.00 a 22.00 horas. El servicio de recogida los pasará a recoger al día siguiente, pero solo retirará aquellos muebles y trastos que se hayan solicitado a través de este servicio.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/16000700060000600,Delante de casa,2.1068871,41.4185032,12142992118,place,house,"60, Carretera de l'Església, Vallvidrera, Vallvidrera, el Tibidabo i les Planes, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08017, España",NA,NA,NA,NA,NA,NA
148,16,Carretera de l'Església,65,Carretera de l'Església 63 - 73,"Es necesario solicitar el servicio de recogida de muebles y trastos viejos en el teléfono 010 (gratuito), y sacarlos el lunes de 20.00 a 22.00 horas. El servicio de recogida los pasará a recoger al día siguiente, pero solo retirará aquellos muebles y trastos que se hayan solicitado a través de este servicio.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/16000700063000730,Delante de casa,2.1070561,41.4192366,12142988144,place,house,"63-73, Carretera de l'Església, Vallvidrera, Vallvidrera, el Tibidabo i les Planes, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08196, España",NA,NA,NA,NA,NA,NA
149,16,Carretera de l'Església,70,Carretera de l'Església 70,"Es necesario solicitar el servicio de recogida de muebles y trastos viejos en el teléfono 010 (gratuito), y sacarlos el lunes de 20.00 a 22.00 horas. El servicio de recogida los pasará a recoger al día siguiente, pero solo retirará aquellos muebles y trastos que se hayan solicitado a través de este servicio.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/16000700070000700,Delante de casa,2.1076705,41.4198304,12142988107,place,house,"70, Carretera de l'Església, Vallvidrera, el Tibidabo i les Planes, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08196, España",NA,NA,NA,NA,NA,NA
150,16,Carretera de l'Església,75,Carretera de l'Església 75,"Es necesario solicitar el servicio de recogida de muebles y trastos viejos en el teléfono 010 (gratuito), y sacarlos el lunes de 20.00 a 22.00 horas. El servicio de recogida los pasará a recoger al día siguiente, pero solo retirará aquellos muebles y trastos que se hayan solicitado a través de este servicio.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/16000700075000750,Delante de casa,2.1045949,41.4190940,12142992068,place,house,"75-91, Carretera de l'Església, Vallvidrera, Vallvidrera, el Tibidabo i les Planes, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08196, España",NA,NA,NA,NA,NA,NA
151,16,Carretera de l'Església,80,Carretera de l'Església 80,"Es necesario solicitar el servicio de recogida de muebles y trastos viejos en el teléfono 010 (gratuito), y sacarlos el martes de 20.00 a 22.00 horas. El servicio de recogida los pasará a buscar al día siguiente, pero solo retirará aquellos muebles y trastos que se hayan solicitado a través de este servicio.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/16000700080000800,Delante de casa,2.1025925,41.4188285,12142992141,place,house,"102-80, Carretera de l'Església, Vallvidrera, Vallvidrera, el Tibidabo i les Planes, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08196, España",NA,NA,NA,NA,NA,NA
152,16,Carretera de l'Església,85,Carretera de l'Església 85,"Es necesario solicitar el servicio de recogida de muebles y trastos viejos en el teléfono 010 (gratuito), y sacarlos el lunes de 20.00 a 22.00 horas. El servicio de recogida los pasará a recoger al día siguiente, pero solo retirará aquellos muebles y trastos que se hayan solicitado a través de este servicio.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/16000700085000850,Delante de casa,2.1059599,41.4193058,493844526,highway,secondary,"Carretera de l'Església, Vallvidrera, Vallvidrera, el Tibidabo i les Planes, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08196, España",NA,NA,NA,NA,NA,NA
153,16,Carretera de l'Església,90,Carretera de l'Església 90,"Es necesario solicitar el servicio de recogida de muebles y trastos viejos en el teléfono 010 (gratuito), y sacarlos el martes de 20.00 a 22.00 horas. El servicio de recogida los pasará a buscar al día siguiente, pero solo retirará aquellos muebles y trastos que se hayan solicitado a través de este servicio.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/16000700090000900,Delante de casa,2.1059599,41.4193058,493844526,highway,secondary,"Carretera de l'Església, Vallvidrera, Vallvidrera, el Tibidabo i les Planes, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08196, España",NA,NA,NA,NA,NA,NA
167,20,Carretera Alta de les Roquetes,30,Carretera Alta de les Roquetes 301,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/01230500301003010,Delante de casa,2.1616817,41.4424342,49804042,highway,residential,"Carretera Alta de les Roquetes, Canyelles, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
183,23,Carrer de Ramon Albó,30,Carrer de Ramon Albó 30,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/27450500030000300,Delante de casa,2.1774666,41.4251018,11935624680,place,house,"30, Carrer de Ramon Albó, el Congrés, el Congrés i els Indians, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08041, España",NA,NA,NA,NA,NA,NA
184,23,Carrer de Ramon Albó,35,Carrer de Ramon Albó 23 - 37,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/27450500023000370,Delante de casa,2.1771106,41.4257666,12146401657,place,house,"23-37, Carrer de Ramon Albó, la Torre Llobeta, Vilapicina i la Torre Llobeta, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08041, España",NA,NA,NA,NA,NA,NA
185,23,Carrer de Ramon Albó,40,Carrer de Ramon Albó 40,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/27450500040000400,Delante de casa,2.1774369,41.4253938,6044359549,place,house,"40, Carrer de Ramon Albó, el Congrés, el Congrés i els Indians, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08027, España",NA,NA,NA,NA,NA,NA
186,23,Carrer de Ramon Albó,45,Carrer de Ramon Albó 45,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/27450500045000450,Delante de casa,2.1773692,41.4242776,40735728,highway,primary,"Carrer de Ramon Albó, el Congrés, el Congrés i els Indians, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08041, España",NA,NA,NA,NA,NA,NA
187,23,Carrer de Ramon Albó,50,Carrer de Ramon Albó 50 - 52,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/27450500050000520,Delante de casa,2.1773692,41.4242776,40735728,highway,primary,"Carrer de Ramon Albó, el Congrés, el Congrés i els Indians, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08041, España",NA,NA,NA,NA,NA,NA
188,23,Carrer de Ramon Albó,55,Carrer de Ramon Albó 55,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/27450500055000550,Delante de casa,2.1770731,41.4264713,12146401658,place,house,"43-55, Carrer de Ramon Albó, la Torre Llobeta, Vilapicina i la Torre Llobeta, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08041, España",NA,NA,NA,NA,NA,NA
189,23,Carrer de Ramon Albó,60,Carrer de Ramon Albó 58 - 60,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/27450500058000600,Delante de casa,2.1772918,41.4260579,542848073,highway,primary,"Carrer de Ramon Albó, Vilapicina i la Torre Llobeta, el Congrés i els Indians, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08016, España",NA,NA,NA,NA,NA,NA
190,23,Carrer de Ramon Albó,65,Carrer de Ramon Albó 63 - 65,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/27450500063000650,Delante de casa,2.1770467,41.4270725,12146401670,place,house,"63-65, Carrer de Ramon Albó, la Torre Llobeta, Vilapicina i la Torre Llobeta, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08041, España",NA,NA,NA,NA,NA,NA
191,23,Carrer de Ramon Albó,70,Carrer de Ramon Albó 68 - 70,"Jueves, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/27450500068000700,Delante de casa,2.1772918,41.4260579,542848073,highway,primary,"Carrer de Ramon Albó, Vilapicina i la Torre Llobeta, el Congrés i els Indians, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08016, España",NA,NA,NA,NA,NA,NA
192,23,Carrer de Ramon Albó,75,Carrer de Ramon Albó 75I,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/27450500075I0075I,Delante de casa,2.1768857,41.4272457,12146401661,place,house,"75I, Carrer de Ramon Albó, la Torre Llobeta, Vilapicina i la Torre Llobeta, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08041, España",NA,NA,NA,NA,NA,NA
199,24,Carrer del Foc Follet,30,Carrer del Foc Follet 30,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/12820800030000300,Delante de casa,2.2034333,41.4342956,6044604148,place,house,"30, Carrer del Foc Follet, el Bon Pastor, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
200,24,Carrer del Foc Follet,35,Carrer del Foc Follet 33 - 35,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/12820800033000350,Delante de casa,2.2033759,41.4343629,6074393870,place,house,"33-35, Carrer del Foc Follet, el Bon Pastor, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
201,24,Carrer del Foc Follet,40,Carrer del Foc Follet 40,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/12820800040000400,Delante de casa,2.2037495,41.4343166,6064680133,place,house,"40-38, Carrer del Foc Follet, el Bon Pastor, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
202,24,Carrer del Foc Follet,45,Carrer del Foc Follet 45 - 47,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/12820800045000470,Delante de casa,2.2039158,41.4343998,6074393872,place,house,"45-47, Carrer del Foc Follet, el Bon Pastor, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
203,24,Carrer del Foc Follet,50,Carrer del Foc Follet 48 - 50,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/12820800048000500,Delante de casa,2.2058047,41.4345883,439156561,highway,living_street,"Carrer del Foc Follet, el Bon Pastor, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08913, España",NA,NA,NA,NA,NA,NA
204,24,Carrer del Foc Follet,55,Carrer del Foc Follet 55,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/12820800055000550,Delante de casa,2.2044640,41.4344923,6064680139,place,house,"55, Carrer del Foc Follet, el Bon Pastor, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
205,24,Carrer del Foc Follet,60,Carrer del Foc Follet 60 - 62,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/12820800060000620,Delante de casa,2.2058047,41.4345883,439156561,highway,living_street,"Carrer del Foc Follet, el Bon Pastor, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08913, España",NA,NA,NA,NA,NA,NA
206,24,Carrer del Foc Follet,65,Carrer del Foc Follet 63 - 69,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/12820800063000690,Delante de casa,2.2048727,41.4345328,6064680140,place,house,"63-69, Carrer del Foc Follet, el Bon Pastor, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
207,24,Carrer del Foc Follet,70,Carrer del Foc Follet 68 - 70,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/12820800068000700,Delante de casa,2.2058047,41.4345883,439156561,highway,living_street,"Carrer del Foc Follet, el Bon Pastor, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08913, España",NA,NA,NA,NA,NA,NA
208,24,Carrer del Foc Follet,75,Carrer del Foc Follet 71 - 75,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/12820800071000750,Delante de casa,2.2058047,41.4345883,439156561,highway,living_street,"Carrer del Foc Follet, el Bon Pastor, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08913, España",NA,NA,NA,NA,NA,NA
209,24,Carrer del Foc Follet,80,Carrer del Foc Follet 80 - 92,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/12820800080000920,Delante de casa,2.2058047,41.4345883,439156561,highway,living_street,"Carrer del Foc Follet, el Bon Pastor, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08913, España",NA,NA,NA,NA,NA,NA
210,24,Carrer del Foc Follet,85,Carrer del Foc Follet 85,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/12820800085000850,Delante de casa,2.2058047,41.4345883,439156561,highway,living_street,"Carrer del Foc Follet, el Bon Pastor, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08913, España",NA,NA,NA,NA,NA,NA
211,24,Carrer del Foc Follet,90,Carrer del Foc Follet 80 - 92,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/12820800080000920,Delante de casa,2.2058047,41.4345883,439156561,highway,living_street,"Carrer del Foc Follet, el Bon Pastor, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08913, España",NA,NA,NA,NA,NA,NA
212,24,Carrer del Foc Follet,95,Carrer del Foc Follet 95,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/12820800095000950,Delante de casa,2.2058047,41.4345883,439156561,highway,living_street,"Carrer del Foc Follet, el Bon Pastor, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08913, España",NA,NA,NA,NA,NA,NA
213,24,Carrer del Foc Follet,100,Carrer del Foc Follet 98 - 100,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/12820800098001000,Delante de casa,2.2058047,41.4345883,439156561,highway,living_street,"Carrer del Foc Follet, el Bon Pastor, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08913, España",NA,NA,NA,NA,NA,NA
214,24,Carrer del Foc Follet,105,Carrer del Foc Follet 105 - 107,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/12820800105001070,Delante de casa,2.2067238,41.4347268,6064365757,place,house,"105-107, Carrer del Foc Follet, el Bon Pastor, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08030, España",NA,NA,NA,NA,NA,NA
215,24,Carrer del Foc Follet,110,Carrer del Foc Follet 110,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/12820800110001100,Delante de casa,2.2058047,41.4345883,439156561,highway,living_street,"Carrer del Foc Follet, el Bon Pastor, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08913, España",NA,NA,NA,NA,NA,NA
229,28,Carrer de Sant Pere Claver,30,Carrer de Sant Pere Claver 30,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/30960000030000300,Delante de casa,2.1168627,41.4080867,12090844923,place,house,"30, Carrer de Sant Pere Claver, Sarrià, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08017, España",NA,NA,NA,NA,NA,NA
230,28,Carrer de Sant Pere Claver,35,Carrer de Sant Pere Claver 35,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/30960000035000350,Delante de casa,2.1168326,41.4085332,12090844888,place,house,"35, Carrer de Sant Pere Claver, Sarrià, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08017, España",NA,NA,NA,NA,NA,NA
254,34,Avinguda dels Quinze,30,Avinguda dels Quinze 18 - 30,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/04570100018000300,Delante de casa,2.1754842,41.4273293,1395730804,highway,primary,"Avinguda dels Quinze, la Torre Llobeta, Vilapicina i la Torre Llobeta, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08016, España",NA,NA,NA,NA,NA,NA
255,34,Avinguda dels Quinze,35,Avinguda dels Quinze 35,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/04570100035000350,Delante de casa,2.1743625,41.4286078,12146560719,place,house,"35, Avinguda dels Quinze, Vilapicina i la Torre Llobeta, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08016, España",NA,NA,NA,NA,NA,NA
256,34,Avinguda dels Quinze,40,Avinguda dels Quinze 40,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/04570100040000400,Delante de casa,2.1759625,41.4271570,12146401653,place,house,"40, Avinguda dels Quinze, Vilapicina i la Torre Llobeta, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08016, España",NA,NA,NA,NA,NA,NA
270,37,Carrer de l'Hospital,30,Carrer de l'Hospital 26 - 30,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15790900026000300,Delante de casa,2.1717434,41.3808336,241868444,highway,tertiary,"Carrer de l'Hospital, el Raval, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08001, España",NA,NA,NA,NA,NA,NA
271,37,Carrer de l'Hospital,35,Carrer de l'Hospital 35,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15790900035000350,Delante de casa,2.1720670,41.3808348,7274334903,place,house,"35, Carrer de l'Hospital, el Raval, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08001, España",NA,NA,NA,NA,NA,NA
272,37,Carrer de l'Hospital,40,Carrer de l'Hospital 40,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/15790900040000400,Delante de casa,2.1714294,41.3808114,11989476346,place,house,"40, Carrer de l'Hospital, el Raval, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08001, España",NA,NA,NA,NA,NA,NA
